event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
response,210,210.0,144.0,705082.0,-10.30795713246027,9.496466463609108,12,10.1,1300,0.2957529664099042
feedback,20,20.0,144.0,706026.0,-10.30795713246027,10.593927629057932,12,10.1,1300,0.2957529664099042
fixation,TRIALID 145,0.145,145.0,706850.0,-10.30795713246027,8.440362545851752,12,10.1,1300,0.2957529664099042
cue,93,93.0,145.0,707776.0,-10.30795713246027,12.574649420884306,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,145.0,709292.0,-10.30795713246027,11.76540226332642,12,10.1,1300,0.2957529664099042
response,210,210.0,145.0,710002.0,-10.30795713246027,8.171240522904823,12,10.1,1300,0.2957529664099042
feedback,20,20.0,145.0,710976.0,-10.30795713246027,11.26104783515516,12,10.1,1300,0.2957529664099042
fixation,TRIALID 146,0.146,146.0,711904.0,-10.30795713246027,9.870363418053604,12,10.1,1300,0.2957529664099042
cue,91,91.0,146.0,712860.0,-10.30795713246027,12.731590241091482,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,146.0,714376.0,-10.30795713246027,11.782481351127265,12,10.1,1300,0.2957529664099042
response,210,210.0,146.0,715092.0,-10.30795713246027,7.622539209524869,12,10.1,1300,0.2957529664099042
feedback,20,20.0,146.0,716026.0,-10.30795713246027,11.757156196695968,12,10.1,1300,0.2957529664099042
fixation,TRIALID 147,0.147,147.0,716978.0,-10.30795713246027,5.686159080833567,12,10.1,1300,0.2957529664099042
cue,91,91.0,147.0,717510.0,-10.30795713246027,11.178780255228837,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,147.0,719026.0,-10.30795713246027,10.7412467935474,12,10.1,1300,0.2957529664099042
response,200,200.0,147.0,719684.0,-10.30795713246027,8.916765125455433,12,10.1,1300,0.2957529664099042
feedback,20,20.0,147.0,720860.0,-10.30795713246027,11.865082555252071,12,10.1,1300,0.2957529664099042
fixation,TRIALID 148,0.148,148.0,721628.0,-10.30795713246027,4.998442978599891,12,10.1,1300,0.2957529664099042
cue,92,92.0,148.0,722376.0,-10.30795713246027,12.46542370846794,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,148.0,723894.0,-10.30795713246027,9.72430759964291,12,10.1,1300,0.2957529664099042
response,200,200.0,148.0,724438.0,-10.30795713246027,9.1447047320913,12,10.1,1300,0.2957529664099042
feedback,110,110.0,148.0,725726.0,-10.30795713246027,11.759825279733791,12,10.1,1300,0.2957529664099042
fixation,TRIALID 149,0.149,149.0,726494.0,-10.30795713246027,8.216739959192358,12,10.1,1300,0.2957529664099042
cue,92,92.0,149.0,727460.0,-10.30795713246027,13.463725085643603,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,149.0,728976.0,-10.30795713246027,12.884330993595002,12,10.1,1300,0.2957529664099042
response,210,210.0,149.0,729900.0,-10.30795713246027,9.769299535152506,12,10.1,1300,0.2957529664099042
feedback,10,10.0,149.0,730810.0,-10.30795713246027,10.61138042728932,12,10.1,1300,0.2957529664099042
fixation,TRIALID 150,0.15,150.0,731578.0,-10.30795713246027,3.4665914808684413,12,10.1,1300,0.2957529664099042
cue,91,91.0,150.0,732110.0,-10.30795713246027,12.12396381102332,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,150.0,733626.0,-10.30795713246027,11.980626727661837,12,10.1,1300,0.2957529664099042
response,200,200.0,150.0,734344.0,-10.30795713246027,6.373940853206216,12,10.1,1300,0.2957529664099042
feedback,10,10.0,150.0,735244.0,-10.30795713246027,14.049277346762809,12,10.1,1300,0.2957529664099042
fixation,TRIALID 151,0.151,151.0,739368.0,-10.30795713246027,9.787808416588126,12,10.1,1300,0.2957529664099042
cue,91,91.0,151.0,739934.0,-10.30795713246027,8.509629432213952,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,151.0,741450.0,-10.30795713246027,12.305620068156506,12,10.1,1300,0.2957529664099042
response,210,210.0,151.0,742394.0,-10.30795713246027,9.51098906126622,12,10.1,1300,0.2957529664099042
feedback,10,10.0,151.0,743316.0,-10.30795713246027,9.916180608186366,12,10.1,1300,0.2957529664099042
fixation,TRIALID 152,0.152,152.0,744084.0,-10.30795713246027,7.156395302703696,12,10.1,1300,0.2957529664099042
cue,92,92.0,152.0,744934.0,-10.30795713246027,12.802640195860311,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,152.0,746450.0,-10.30795713246027,11.79131472916306,12,10.1,1300,0.2957529664099042
response,210,210.0,152.0,746990.0,-10.30795713246027,4.898815881406785,12,10.1,1300,0.2957529664099042
feedback,10,10.0,152.0,747918.0,-10.30795713246027,12.661870815577263,12,10.1,1300,0.2957529664099042
fixation,TRIALID 153,0.153,153.0,749048.0,-10.30795713246027,9.321978516542117,12,10.1,1300,0.2957529664099042
cue,94,94.0,153.0,749800.0,-10.30795713246027,11.660482991143136,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,153.0,751318.0,-10.30795713246027,11.80506211232383,12,10.1,1300,0.2957529664099042
response,210,210.0,153.0,752030.0,-10.30795713246027,7.685250215467396,12,10.1,1300,0.2957529664099042
feedback,110,110.0,153.0,752984.0,-10.30795713246027,11.606482189521731,12,10.1,1300,0.2957529664099042
fixation,TRIALID 154,0.154,154.0,753920.0,-10.30795713246027,8.126147708440854,12,10.1,1300,0.2957529664099042
cue,92,92.0,154.0,754734.0,-10.30795713246027,12.131962175187699,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,154.0,756250.0,-10.30795713246027,8.843829386055921,12,10.1,1300,0.2957529664099042
response,200,200.0,154.0,756632.0,-10.30795713246027,8.041360147187964,12,10.1,1300,0.2957529664099042
feedback,10,10.0,154.0,758084.0,-10.30795713246027,13.07078092330817,12,10.1,1300,0.2957529664099042
fixation,TRIALID 155,0.155,155.0,758852.0,-10.30795713246027,2.8752964516487114,12,10.1,1300,0.2957529664099042
cue,94,94.0,155.0,759484.0,-10.30795713246027,12.079274204071693,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,155.0,761000.0,-10.30795713246027,11.088976694341731,12,10.1,1300,0.2957529664099042
response,200,200.0,155.0,761590.0,-10.30795713246027,5.361595698752684,12,10.1,1300,0.2957529664099042
feedback,10,10.0,155.0,762518.0,-10.30795713246027,12.02667193357734,12,10.1,1300,0.2957529664099042
fixation,TRIALID 156,0.156,156.0,763606.0,-10.30795713246027,6.783737307973146,12,10.1,1300,0.2957529664099042
cue,93,93.0,156.0,764200.0,-10.30795713246027,10.06639542540751,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,156.0,765718.0,-10.30795713246027,11.084881764207594,12,10.1,1300,0.2957529664099042
response,210,210.0,156.0,766422.0,-10.30795713246027,7.517631964561005,12,10.1,1300,0.2957529664099042
feedback,20,20.0,156.0,767384.0,-10.30795713246027,10.994984639318,12,10.1,1300,0.2957529664099042
fixation,TRIALID 157,0.157,157.0,768328.0,-10.30795713246027,8.93136493158399,12,10.1,1300,0.2957529664099042
cue,93,93.0,157.0,769234.0,-10.30795713246027,12.369598556250864,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,157.0,770750.0,-10.30795713246027,11.324985633207751,12,10.1,1300,0.2957529664099042
response,210,210.0,157.0,771352.0,-10.30795713246027,6.241416636432176,12,10.1,1300,0.2957529664099042
feedback,20,20.0,157.0,772300.0,-10.30795713246027,11.72662910508055,12,10.1,1300,0.2957529664099042
fixation,TRIALID 158,0.158,158.0,773358.0,-10.30795713246027,8.04108358509824,12,10.1,1300,0.2957529664099042
cue,92,92.0,158.0,774100.0,-10.30795713246027,11.124282983298572,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,158.0,775618.0,-10.30795713246027,9.167018512625372,12,10.1,1300,0.2957529664099042
response,200,200.0,158.0,776112.0,-10.30795713246027,8.210883577534291,12,10.1,1300,0.2957529664099042
feedback,110,110.0,158.0,777450.0,-10.30795713246027,12.043767350294496,12,10.1,1300,0.2957529664099042
fixation,TRIALID 159,0.159,159.0,778218.0,-10.30795713246027,4.7897273974653825,12,10.1,1300,0.2957529664099042
cue,92,92.0,159.0,778918.0,-10.30795713246027,12.481348755937994,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,159.0,780434.0,-10.30795713246027,12.229831709261054,12,10.1,1300,0.2957529664099042
response,210,210.0,159.0,781150.0,-10.30795713246027,7.395090660627575,12,10.1,1300,0.2957529664099042
feedback,110,110.0,159.0,782068.0,-10.30795713246027,10.98196407891207,12,10.1,1300,0.2957529664099042
fixation,TRIALID 160,0.16,160.0,783038.0,-10.30795713246027,5.636809852084589,12,10.1,1300,0.2957529664099042
cue,93,93.0,160.0,783568.0,-10.30795713246027,10.929191260340746,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,160.0,785084.0,-10.30795713246027,9.07891426712048,12,10.1,1300,0.2957529664099042
response,200,200.0,160.0,785502.0,-10.30795713246027,8.413573015373334,12,10.1,1300,0.2957529664099042
feedback,10,10.0,160.0,786918.0,-10.30795713246027,11.122032142307008,12,10.1,1300,0.2957529664099042
fixation,TRIALID 161,0.161,161.0,787686.0,-10.30795713246027,4.736829808807287,12,10.1,1300,0.2957529664099042
cue,92,92.0,161.0,788402.0,-10.30795713246027,12.338037514215868,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,161.0,789918.0,-10.30795713246027,11.184483804317225,12,10.1,1300,0.2957529664099042
response,210,210.0,161.0,790616.0,-10.30795713246027,7.31554252601378,12,10.1,1300,0.2957529664099042
feedback,10,10.0,161.0,791568.0,-10.30795713246027,11.564330946580876,12,10.1,1300,0.2957529664099042
fixation,TRIALID 162,0.162,162.0,792522.0,-10.30795713246027,6.730286302144334,12,10.1,1300,0.2957529664099042
cue,94,94.0,162.0,793184.0,-10.30795713246027,11.180234462265979,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,162.0,794702.0,-10.30795713246027,11.73315292473102,12,10.1,1300,0.2957529664099042
response,210,210.0,162.0,795374.0,-10.30795713246027,6.198597491171094,12,10.1,1300,0.2957529664099042
feedback,110,110.0,162.0,796284.0,-10.30795713246027,11.81294540118697,12,10.1,1300,0.2957529664099042
fixation,TRIALID 163,0.163,163.0,797312.0,-10.30795713246027,7.5616541872249465,12,10.1,1300,0.2957529664099042
cue,91,91.0,163.0,797968.0,-10.30795713246027,10.89567314628313,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,163.0,799484.0,-10.30795713246027,11.334822261202268,12,10.1,1300,0.2957529664099042
response,200,200.0,163.0,800134.0,-10.30795713246027,6.847058986786503,12,10.1,1300,0.2957529664099042
feedback,20,20.0,163.0,801068.0,-10.30795713246027,10.925196478067313,12,10.1,1300,0.2957529664099042
fixation,TRIALID 164,0.164,164.0,802084.0,-10.30795713246027,8.544594610008218,12,10.1,1300,0.2957529664099042
cue,94,94.0,164.0,802968.0,-10.30795713246027,11.571328390649663,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,164.0,804484.0,-10.30795713246027,11.470948876937841,12,10.1,1300,0.2957529664099042
response,210,210.0,164.0,805224.0,-10.30795713246027,7.81018774323442,12,10.1,1300,0.2957529664099042
feedback,110,110.0,164.0,806168.0,-10.30795713246027,10.505630262540125,12,10.1,1300,0.2957529664099042
fixation,TRIALID 165,0.165,165.0,807082.0,-10.30795713246027,8.309084986860519,12,10.1,1300,0.2957529664099042
cue,92,92.0,165.0,807968.0,-10.30795713246027,12.00660177836035,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,165.0,809484.0,-10.30795713246027,11.137418381346416,12,10.1,1300,0.2957529664099042
response,210,210.0,165.0,810070.0,-10.30795713246027,6.068369678477263,12,10.1,1300,0.2957529664099042
feedback,110,110.0,165.0,811034.0,-10.30795713246027,11.895780141240857,12,10.1,1300,0.2957529664099042
fixation,TRIALID 166,0.166,166.0,812096.0,-10.30795713246027,7.17463116185424,12,10.1,1300,0.2957529664099042
cue,91,91.0,166.0,812736.0,-10.30795713246027,10.872182296163885,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,166.0,814252.0,-10.30795713246027,11.767108847975022,12,10.1,1300,0.2957529664099042
response,210,210.0,166.0,815046.0,-10.30795713246027,8.040199148036542,12,10.1,1300,0.2957529664099042
feedback,10,10.0,166.0,815968.0,-10.30795713246027,10.5093121301763,12,10.1,1300,0.2957529664099042
fixation,TRIALID 167,0.167,167.0,816848.0,-10.30795713246027,7.589313573620411,12,10.1,1300,0.2957529664099042
cue,92,92.0,167.0,817684.0,-10.30795713246027,12.507591327816549,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,167.0,819202.0,-10.30795713246027,9.283595883584676,12,10.1,1300,0.2957529664099042
response,200,200.0,167.0,819688.0,-10.30795713246027,8.043511914146777,12,10.1,1300,0.2957529664099042
feedback,110,110.0,167.0,821036.0,-10.30795713246027,12.348372834131956,12,10.1,1300,0.2957529664099042
fixation,TRIALID 168,0.168,168.0,821802.0,-10.30795713246027,7.421801927317518,12,10.1,1300,0.2957529664099042
cue,92,92.0,168.0,822736.0,-10.30795713246027,12.889182738670488,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,168.0,824252.0,-10.30795713246027,12.107590464546963,12,10.1,1300,0.2957529664099042
response,210,210.0,168.0,825072.0,-10.30795713246027,8.498177459342584,12,10.1,1300,0.2957529664099042
feedback,10,10.0,168.0,826002.0,-10.30795713246027,11.187149931424868,12,10.1,1300,0.2957529664099042
fixation,TRIALID 169,0.169,169.0,826850.0,-10.30795713246027,4.552226948956569,12,10.1,1300,0.2957529664099042
cue,91,91.0,169.0,827436.0,-10.30795713246027,11.587908884030544,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,169.0,828952.0,-10.30795713246027,11.853558767656828,12,10.1,1300,0.2957529664099042
response,210,210.0,169.0,829712.0,-10.30795713246027,7.607370849120066,12,10.1,1300,0.2957529664099042
feedback,20,20.0,169.0,830618.0,-10.30795713246027,10.403900389434707,12,10.1,1300,0.2957529664099042
fixation,TRIALID 170,0.17,170.0,831548.0,-10.30795713246027,9.447768347734526,12,10.1,1300,0.2957529664099042
cue,91,91.0,170.0,832520.0,-10.30795713246027,12.426554217941508,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,170.0,834036.0,-10.30795713246027,14.964349834942762,12,10.1,1300,0.2957529664099042
feedback,20,20.0,170.0,835868.0,-10.30795713246027,12.663144143084136,12,10.1,1300,0.2957529664099042
fixation,TRIALID 171,0.171,171.0,836636.0,-10.30795713246027,6.21119747621129,12,10.1,1300,0.2957529664099042
cue,91,91.0,171.0,837486.0,-10.30795713246027,13.136691651466517,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,171.0,839002.0,-10.30795713246027,12.336081015017704,12,10.1,1300,0.2957529664099042
response,210,210.0,171.0,839754.0,-10.30795713246027,7.735118729489726,12,10.1,1300,0.2957529664099042
feedback,10,10.0,171.0,840686.0,-10.30795713246027,11.212736848358155,12,10.1,1300,0.2957529664099042
fixation,TRIALID 172,0.172,172.0,841608.0,-10.30795713246027,8.808707430058627,12,10.1,1300,0.2957529664099042
cue,92,92.0,172.0,842486.0,-10.30795713246027,12.480364839954241,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,172.0,844002.0,-10.30795713246027,9.35543895380565,12,10.1,1300,0.2957529664099042
response,200,200.0,172.0,844434.0,-10.30795713246027,8.088967648211234,12,10.1,1300,0.2957529664099042
feedback,110,110.0,172.0,845836.0,-10.30795713246027,12.945639491584572,12,10.1,1300,0.2957529664099042
fixation,TRIALID 173,0.173,173.0,846604.0,-10.30795713246027,4.73803476421702,12,10.1,1300,0.2957529664099042
cue,92,92.0,173.0,847252.0,-10.30795713246027,12.451983293497197,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,173.0,848770.0,-10.30795713246027,11.856779749957592,12,10.1,1300,0.2957529664099042
response,210,210.0,173.0,849424.0,-10.30795713246027,7.1666742684175455,12,10.1,1300,0.2957529664099042
feedback,10,10.0,173.0,850352.0,-10.30795713246027,12.471080534670865,12,10.1,1300,0.2957529664099042
fixation,TRIALID 174,0.174,174.0,851378.0,-10.30795713246027,6.367192898305976,12,10.1,1300,0.2957529664099042
cue,92,92.0,174.0,851970.0,-10.30795713246027,11.241195162005326,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,174.0,853486.0,-10.30795713246027,11.568353211758911,12,10.1,1300,0.2957529664099042
response,210,210.0,174.0,853978.0,-10.30795713246027,5.596949466860087,12,10.1,1300,0.2957529664099042
feedback,110,110.0,174.0,854952.0,-10.30795713246027,12.683698382984392,12,10.1,1300,0.2957529664099042
fixation,TRIALID 175,0.175,175.0,856098.0,-10.30795713246027,8.961698547338328,12,10.1,1300,0.2957529664099042
cue,94,94.0,175.0,856886.0,-10.30795713246027,11.261165813271411,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,175.0,858402.0,-10.30795713246027,12.089298750319362,12,10.1,1300,0.2957529664099042
response,200,200.0,175.0,859212.0,-10.30795713246027,9.130913400340006,12,10.1,1300,0.2957529664099042
feedback,10,10.0,175.0,860236.0,-10.30795713246027,10.42141700187627,12,10.1,1300,0.2957529664099042
fixation,TRIALID 176,0.176,176.0,861004.0,-10.30795713246027,7.417563272684918,12,10.1,1300,0.2957529664099042
cue,93,93.0,176.0,861870.0,-10.30795713246027,12.122777645113175,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,176.0,863386.0,-10.30795713246027,12.079288403023286,12,10.1,1300,0.2957529664099042
response,200,200.0,176.0,864220.0,-10.30795713246027,8.957043222184764,12,10.1,1300,0.2957529664099042
feedback,10,10.0,176.0,865152.0,-10.30795713246027,10.730585441268905,12,10.1,1300,0.2957529664099042
fixation,TRIALID 177,0.177,177.0,865998.0,-10.30795713246027,4.754820919093773,12,10.1,1300,0.2957529664099042
cue,91,91.0,177.0,866636.0,-10.30795713246027,11.052186138827077,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,177.0,868154.0,-10.30795713246027,14.976949363398445,12,10.1,1300,0.2957529664099042
feedback,20,20.0,177.0,869986.0,-10.30795713246027,12.681381323278147,12,10.1,1300,0.2957529664099042
fixation,TRIALID 178,0.178,178.0,870754.0,-10.30795713246027,6.37701593974105,12,10.1,1300,0.2957529664099042
cue,92,92.0,178.0,871602.0,-10.30795713246027,12.358615913425606,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,178.0,873120.0,-10.30795713246027,11.858697666339811,12,10.1,1300,0.2957529664099042
response,200,200.0,178.0,873910.0,-10.30795713246027,7.889202577269017,12,10.1,1300,0.2957529664099042
feedback,10,10.0,178.0,874836.0,-10.30795713246027,10.799173123869242,12,10.1,1300,0.2957529664099042
fixation,TRIALID 179,0.179,179.0,875724.0,-10.30795713246027,7.050629588285971,12,10.1,1300,0.2957529664099042
cue,91,91.0,179.0,876470.0,-10.30795713246027,11.607029534855245,12,10.1,1300,0.2957529664099042
stimulus,52,52.0,179.0,877986.0,-10.30795713246027,10.886659524733835,12,10.1,1300,0.2957529664099042
response,200,200.0,179.0,878674.0,-10.30795713246027,8.633030903034365,12,10.1,1300,0.2957529664099042
feedback,10,10.0,179.0,879820.0,-10.30795713246027,10.66131044297675,12,10.1,1300,0.2957529664099042
fixation,TRIALID 180,0.18,180.0,880588.0,-10.30795713246027,7.26880688277819,12,10.1,1300,0.2957529664099042
cue,92,92.0,180.0,881470.0,-10.30795713246027,12.732546226371236,12,10.1,1300,0.2957529664099042
stimulus,51,51.0,180.0,882986.0,-10.30795713246027,12.254428311258755,12,10.1,1300,0.2957529664099042
response,200,200.0,180.0,883810.0,-10.30795713246027,7.9695391848062105,12,10.1,1300,0.2957529664099042
feedback,10,10.0,180.0,884686.0,-10.30795713246027,10.32378445995826,12,10.1,1300,0.2957529664099042
fixation,TRIALID 181,0.181,181.0,885596.0,-10.30795713246027,6.983209957490296,12,10.1,1300,0.2957529664099042
cue,93,93.0,181.0,886254.0,-10.30795713246027,11.646749383607613,12,10.1,1300,0.2957529664099042
stimulus,53,53.0,181.0,887770.0,-10.30795713246027,9.576082335549843,12,10.1,1300,0.2957529664099042
response,200,200.0,181.0,888348.0,-10.30795713246027,8.582732330580502,12,10.1,1300,0.2957529664099042
