event,code,ttl,trial,event_onset,pupil_baseline,pupil_response,subject,npar,tmax,r
feedback,10,10.0,51.0,251258.0,-5.287474888068567,5.075144196483585,71,10.1,1300,0.4953320987038636
fixation,TRIALID 52,0.052,52.0,252026.0,-5.287474888068567,1.7839806240729532,71,10.1,1300,0.4953320987038636
cue,91,91.0,52.0,252741.0,-5.287474888068567,4.64110759631783,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,52.0,254257.0,-5.287474888068567,4.443036027891737,71,10.1,1300,0.4953320987038636
response,210,210.0,52.0,254818.0,-5.287474888068567,1.2434225015136764,71,10.1,1300,0.4953320987038636
feedback,20,20.0,52.0,255840.0,-5.287474888068567,4.436184008596234,71,10.1,1300,0.4953320987038636
fixation,TRIALID 53,0.053,53.0,256872.0,-5.287474888068567,2.561043057517085,71,10.1,1300,0.4953320987038636
cue,91,91.0,53.0,257575.0,-5.287474888068567,4.18225732741461,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,53.0,259090.0,-5.287474888068567,4.190195834043105,71,10.1,1300,0.4953320987038636
response,210,210.0,53.0,259594.0,-5.287474888068567,1.3088839508406227,71,10.1,1300,0.4953320987038636
feedback,20,20.0,53.0,260591.0,-5.287474888068567,3.415768148756444,71,10.1,1300,0.4953320987038636
fixation,TRIALID 54,0.054,54.0,261700.0,-5.287474888068567,3.1841115141843046,71,10.1,1300,0.4953320987038636
cue,91,91.0,54.0,262575.0,-5.287474888068567,2.800217693149538,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,54.0,264090.0,-5.287474888068567,3.513195379965243,71,10.1,1300,0.4953320987038636
response,210,210.0,54.0,264831.0,-5.287474888068567,2.4840057522566465,71,10.1,1300,0.4953320987038636
feedback,20,20.0,54.0,265857.0,-5.287474888068567,2.40440285396096,71,10.1,1300,0.4953320987038636
fixation,TRIALID 55,0.055,55.0,266692.0,-5.287474888068567,1.4982407563805649,71,10.1,1300,0.4953320987038636
cue,93,93.0,55.0,267408.0,-5.287474888068567,3.3382735509970707,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,55.0,268925.0,-5.287474888068567,4.3989781870341425,71,10.1,1300,0.4953320987038636
response,210,210.0,55.0,269736.0,-5.287474888068567,2.1493241082572383,71,10.1,1300,0.4953320987038636
feedback,10,10.0,55.0,270708.0,-5.287474888068567,2.2766288731770445,71,10.1,1300,0.4953320987038636
fixation,TRIALID 56,0.056,56.0,271540.0,-5.287474888068567,0.7440350098272128,71,10.1,1300,0.4953320987038636
cue,93,93.0,56.0,272158.0,-5.287474888068567,3.2403564808052927,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,56.0,273675.0,-5.287474888068567,5.2408964763640835,71,10.1,1300,0.4953320987038636
response,210,210.0,56.0,274255.0,-5.287474888068567,2.359291541379711,71,10.1,1300,0.4953320987038636
feedback,20,20.0,56.0,275242.0,-5.287474888068567,3.8330415748946822,71,10.1,1300,0.4953320987038636
fixation,TRIALID 57,0.057,57.0,276281.0,-5.287474888068567,1.3198447453424214,71,10.1,1300,0.4953320987038636
cue,92,92.0,57.0,276856.0,-5.287474888068567,2.3954215579232825,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,57.0,278374.0,-5.287474888068567,3.8979873188620826,71,10.1,1300,0.4953320987038636
response,200,200.0,57.0,278891.0,-5.287474888068567,0.816493037989883,71,10.1,1300,0.4953320987038636
feedback,10,10.0,57.0,279824.0,-5.287474888068567,2.782114462204279,71,10.1,1300,0.4953320987038636
fixation,TRIALID 58,0.058,58.0,280984.0,-5.287474888068567,3.705550763213961,71,10.1,1300,0.4953320987038636
cue,92,92.0,58.0,281959.0,-5.287474888068567,2.384390440490942,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,58.0,283476.0,-5.287474888068567,2.7223393731723533,71,10.1,1300,0.4953320987038636
response,210,210.0,58.0,284185.0,-5.287474888068567,1.467767961887154,71,10.1,1300,0.4953320987038636
feedback,110,110.0,58.0,285158.0,-5.287474888068567,2.3637649932948857,71,10.1,1300,0.4953320987038636
fixation,TRIALID 59,0.059,59.0,286089.0,-5.287474888068567,1.9216084395645834,71,10.1,1300,0.4953320987038636
cue,91,91.0,59.0,287025.0,-5.287474888068567,3.6042620367201366,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,59.0,288541.0,-5.287474888068567,3.0900808294061024,71,10.1,1300,0.4953320987038636
response,210,210.0,59.0,289091.0,-5.287474888068567,1.7384563014290442,71,10.1,1300,0.4953320987038636
feedback,20,20.0,59.0,290092.0,-5.287474888068567,3.621578017574722,71,10.1,1300,0.4953320987038636
fixation,TRIALID 60,0.06,60.0,291155.0,-5.287474888068567,2.354011365178739,71,10.1,1300,0.4953320987038636
cue,91,91.0,60.0,291825.0,-5.287474888068567,3.2202585358593274,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,60.0,293342.0,-5.287474888068567,4.6244219230298755,71,10.1,1300,0.4953320987038636
feedback,10,10.0,60.0,295175.0,-5.287474888068567,3.9664250652608293,71,10.1,1300,0.4953320987038636
fixation,TRIALID 61,0.061,61.0,295943.0,-5.287474888068567,1.9129091357526973,71,10.1,1300,0.4953320987038636
cue,93,93.0,61.0,296791.0,-5.287474888068567,4.246272727334221,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,61.0,298309.0,-5.287474888068567,5.11266826495242,71,10.1,1300,0.4953320987038636
response,210,210.0,61.0,299013.0,-5.287474888068567,3.6326092749554526,71,10.1,1300,0.4953320987038636
feedback,20,20.0,61.0,300008.0,-5.287474888068567,5.522134333793384,71,10.1,1300,0.4953320987038636
fixation,TRIALID 62,0.062,62.0,300921.0,-5.287474888068567,4.522162451256846,71,10.1,1300,0.4953320987038636
cue,92,92.0,62.0,301808.0,-5.287474888068567,5.8878079282057305,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,62.0,303326.0,-5.287474888068567,4.820796857339046,71,10.1,1300,0.4953320987038636
response,210,210.0,62.0,303937.0,-5.287474888068567,3.40912536869954,71,10.1,1300,0.4953320987038636
feedback,10,10.0,62.0,304925.0,-5.287474888068567,6.109154239831121,71,10.1,1300,0.4953320987038636
fixation,TRIALID 63,0.063,63.0,305926.0,-5.287474888068567,2.4575759537584303,71,10.1,1300,0.4953320987038636
cue,92,92.0,63.0,306508.0,-5.287474888068567,5.816469492645915,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,63.0,308026.0,-5.287474888068567,6.328287056807369,71,10.1,1300,0.4953320987038636
response,200,200.0,63.0,308558.0,-5.287474888068567,1.8991873535417805,71,10.1,1300,0.4953320987038636
feedback,10,10.0,63.0,309459.0,-5.287474888068567,5.904662041919601,71,10.1,1300,0.4953320987038636
fixation,TRIALID 64,0.064,64.0,310635.0,-5.287474888068567,5.284131989542461,71,10.1,1300,0.4953320987038636
cue,91,91.0,64.0,311659.0,-5.287474888068567,6.695602999951789,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,64.0,313175.0,-5.287474888068567,4.674945312083113,71,10.1,1300,0.4953320987038636
response,210,210.0,64.0,313882.0,-5.287474888068567,4.160573925264425,71,10.1,1300,0.4953320987038636
feedback,20,20.0,64.0,314859.0,-5.287474888068567,5.494095989724635,71,10.1,1300,0.4953320987038636
fixation,TRIALID 65,0.065,65.0,315779.0,-5.287474888068567,3.8384380799632782,71,10.1,1300,0.4953320987038636
cue,92,92.0,65.0,316573.0,-5.287474888068567,4.80000591811711,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,65.0,318092.0,-5.287474888068567,5.611039000070617,71,10.1,1300,0.4953320987038636
response,210,210.0,65.0,318453.0,-5.287474888068567,1.2952933178259938,71,10.1,1300,0.4953320987038636
feedback,10,10.0,65.0,319443.0,-5.287474888068567,5.472693453252659,71,10.1,1300,0.4953320987038636
fixation,TRIALID 66,0.066,66.0,320694.0,-5.287474888068567,3.0272263753128543,71,10.1,1300,0.4953320987038636
cue,92,92.0,66.0,321256.0,-5.287474888068567,4.695992303177334,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,66.0,322776.0,-5.287474888068567,3.958315841681481,71,10.1,1300,0.4953320987038636
response,210,210.0,66.0,323300.0,-5.287474888068567,1.382002933552103,71,10.1,1300,0.4953320987038636
feedback,10,10.0,66.0,324276.0,-5.287474888068567,3.3930413669790576,71,10.1,1300,0.4953320987038636
fixation,TRIALID 67,0.067,67.0,325377.0,-5.287474888068567,1.9064811706163107,71,10.1,1300,0.4953320987038636
cue,94,94.0,67.0,326043.0,-5.287474888068567,2.362558841995618,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,67.0,327559.0,-5.287474888068567,3.3935428145747513,71,10.1,1300,0.4953320987038636
response,210,210.0,67.0,328289.0,-5.287474888068567,2.404001172758401,71,10.1,1300,0.4953320987038636
feedback,110,110.0,67.0,329293.0,-5.287474888068567,3.181353600747146,71,10.1,1300,0.4953320987038636
fixation,TRIALID 68,0.068,68.0,330165.0,-5.287474888068567,3.1550051632457263,71,10.1,1300,0.4953320987038636
cue,94,94.0,68.0,331110.0,-5.287474888068567,4.54066729904369,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,68.0,332626.0,-5.287474888068567,3.869138668824798,71,10.1,1300,0.4953320987038636
response,210,210.0,68.0,333301.0,-5.287474888068567,2.1928398699544966,71,10.1,1300,0.4953320987038636
feedback,110,110.0,68.0,334326.0,-5.287474888068567,2.968306926426089,71,10.1,1300,0.4953320987038636
fixation,TRIALID 69,0.069,69.0,335242.0,-5.287474888068567,1.8040040214511552,71,10.1,1300,0.4953320987038636
cue,93,93.0,69.0,336057.0,-5.287474888068567,2.466999070423146,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,69.0,337576.0,-5.287474888068567,2.4631881742682338,71,10.1,1300,0.4953320987038636
response,210,210.0,69.0,338417.0,-5.287474888068567,1.8894056123593077,71,10.1,1300,0.4953320987038636
feedback,10,10.0,69.0,339376.0,-5.287474888068567,2.9425754457782243,71,10.1,1300,0.4953320987038636
fixation,TRIALID 70,0.07,70.0,340176.0,-5.287474888068567,1.5495873605972454,71,10.1,1300,0.4953320987038636
cue,92,92.0,70.0,340960.0,-5.287474888068567,2.474821886060746,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,70.0,342477.0,-5.287474888068567,2.6961464768861525,71,10.1,1300,0.4953320987038636
response,210,210.0,70.0,343296.0,-5.287474888068567,1.8804521652906352,71,10.1,1300,0.4953320987038636
feedback,10,10.0,70.0,344310.0,-5.287474888068567,2.193520067312557,71,10.1,1300,0.4953320987038636
fixation,TRIALID 71,0.071,71.0,345078.0,-5.287474888068567,1.2962048914778077,71,10.1,1300,0.4953320987038636
cue,92,92.0,71.0,345876.0,-5.287474888068567,2.605115740484942,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,71.0,347393.0,-5.287474888068567,3.1530463326686253,71,10.1,1300,0.4953320987038636
response,200,200.0,71.0,348123.0,-5.287474888068567,2.2067133174361278,71,10.1,1300,0.4953320987038636
feedback,110,110.0,71.0,349110.0,-5.287474888068567,2.0658300415768105,71,10.1,1300,0.4953320987038636
fixation,TRIALID 72,0.072,72.0,349994.0,-5.287474888068567,2.2524075153357206,71,10.1,1300,0.4953320987038636
cue,92,92.0,72.0,351027.0,-5.287474888068567,3.235583968689987,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,72.0,352543.0,-5.287474888068567,2.3030551050069272,71,10.1,1300,0.4953320987038636
response,210,210.0,72.0,353125.0,-5.287474888068567,2.0464639904133075,71,10.1,1300,0.4953320987038636
feedback,110,110.0,72.0,354110.0,-5.287474888068567,3.8680406081449408,71,10.1,1300,0.4953320987038636
fixation,TRIALID 73,0.073,73.0,355143.0,-5.287474888068567,2.969447188879777,71,10.1,1300,0.4953320987038636
cue,91,91.0,73.0,355826.0,-5.287474888068567,4.533874722020107,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,73.0,357343.0,-5.287474888068567,4.248939049583981,71,10.1,1300,0.4953320987038636
response,210,210.0,73.0,357996.0,-5.287474888068567,2.493387372548263,71,10.1,1300,0.4953320987038636
feedback,10,10.0,73.0,359010.0,-5.287474888068567,5.77094005412986,71,10.1,1300,0.4953320987038636
fixation,TRIALID 74,0.074,74.0,359954.0,-5.287474888068567,3.129960313178538,71,10.1,1300,0.4953320987038636
cue,92,92.0,74.0,360727.0,-5.287474888068567,5.710056392527569,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,74.0,362244.0,-5.287474888068567,5.395191267976236,71,10.1,1300,0.4953320987038636
response,210,210.0,74.0,362838.0,-5.287474888068567,2.321323766721275,71,10.1,1300,0.4953320987038636
feedback,110,110.0,74.0,363793.0,-5.287474888068567,6.485098166176025,71,10.1,1300,0.4953320987038636
fixation,TRIALID 75,0.075,75.0,364850.0,-5.287474888068567,5.035466828754524,71,10.1,1300,0.4953320987038636
cue,93,93.0,75.0,365760.0,-5.287474888068567,5.736758051692438,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,75.0,367276.0,-5.287474888068567,5.568273973707338,71,10.1,1300,0.4953320987038636
response,210,210.0,75.0,367812.0,-5.287474888068567,2.189994937006946,71,10.1,1300,0.4953320987038636
feedback,20,20.0,75.0,368778.0,-5.287474888068567,6.071300314956771,71,10.1,1300,0.4953320987038636
fixation,TRIALID 76,0.076,76.0,373021.0,-5.287474888068567,4.156202815769376,71,10.1,1300,0.4953320987038636
cue,91,91.0,76.0,373669.0,-5.287474888068567,4.532607447570867,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,76.0,375185.0,-5.287474888068567,8.52946334756545,71,10.1,1300,0.4953320987038636
feedback,10,10.0,76.0,377018.0,-5.287474888068567,7.38445111285351,71,10.1,1300,0.4953320987038636
fixation,TRIALID 77,0.077,77.0,377786.0,-5.287474888068567,3.130029555783026,71,10.1,1300,0.4953320987038636
cue,94,94.0,77.0,378635.0,-5.287474888068567,6.80964427141289,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,77.0,380153.0,-5.287474888068567,6.874607428875373,71,10.1,1300,0.4953320987038636
response,210,210.0,77.0,380614.0,-5.287474888068567,1.9800299938259698,71,10.1,1300,0.4953320987038636
feedback,110,110.0,77.0,381585.0,-5.287474888068567,7.493536083091956,71,10.1,1300,0.4953320987038636
fixation,TRIALID 78,0.078,78.0,382760.0,-5.287474888068567,3.9169004739860607,71,10.1,1300,0.4953320987038636
cue,92,92.0,78.0,383353.0,-5.287474888068567,5.838453425165111,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,78.0,384869.0,-5.287474888068567,5.412172421133562,71,10.1,1300,0.4953320987038636
response,210,210.0,78.0,385414.0,-5.287474888068567,2.752263254078171,71,10.1,1300,0.4953320987038636
feedback,110,110.0,78.0,386386.0,-5.287474888068567,6.674689321785002,71,10.1,1300,0.4953320987038636
fixation,TRIALID 79,0.079,79.0,387469.0,-5.287474888068567,2.8339676142851893,71,10.1,1300,0.4953320987038636
cue,92,92.0,79.0,388053.0,-5.287474888068567,5.221591738031383,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,79.0,389569.0,-5.287474888068567,6.374739177282568,71,10.1,1300,0.4953320987038636
response,210,210.0,79.0,390203.0,-5.287474888068567,2.9273049621077964,71,10.1,1300,0.4953320987038636
feedback,110,110.0,79.0,391136.0,-5.287474888068567,6.683526263918289,71,10.1,1300,0.4953320987038636
fixation,TRIALID 80,0.08,80.0,392174.0,-5.287474888068567,3.2506402964034895,71,10.1,1300,0.4953320987038636
cue,92,92.0,80.0,392720.0,-5.287474888068567,5.408744079154458,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,80.0,394236.0,-5.287474888068567,6.1007442429431515,71,10.1,1300,0.4953320987038636
response,210,210.0,80.0,394994.0,-5.287474888068567,3.4583030731530475,71,10.1,1300,0.4953320987038636
feedback,110,110.0,80.0,395969.0,-5.287474888068567,4.210679151696648,71,10.1,1300,0.4953320987038636
fixation,TRIALID 81,0.081,81.0,396843.0,-5.287474888068567,3.6386941606264083,71,10.1,1300,0.4953320987038636
cue,94,94.0,81.0,397770.0,-5.287474888068567,4.625020549554149,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,81.0,399286.0,-5.287474888068567,5.117779351436396,71,10.1,1300,0.4953320987038636
response,210,210.0,81.0,400235.0,-5.287474888068567,3.7431955956576393,71,10.1,1300,0.4953320987038636
feedback,10,10.0,81.0,401220.0,-5.287474888068567,3.327481567908508,71,10.1,1300,0.4953320987038636
fixation,TRIALID 82,0.082,82.0,401987.0,-5.287474888068567,1.8717511832264302,71,10.1,1300,0.4953320987038636
cue,91,91.0,82.0,402753.0,-5.287474888068567,3.403931543591962,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,82.0,404270.0,-5.287474888068567,4.094027960673985,71,10.1,1300,0.4953320987038636
response,210,210.0,82.0,404972.0,-5.287474888068567,2.4614464103472047,71,10.1,1300,0.4953320987038636
feedback,20,20.0,82.0,405953.0,-5.287474888068567,3.263811572676838,71,10.1,1300,0.4953320987038636
fixation,TRIALID 83,0.083,83.0,406878.0,-5.287474888068567,2.8786697508541415,71,10.1,1300,0.4953320987038636
cue,93,93.0,83.0,407770.0,-5.287474888068567,4.388934156983224,71,10.1,1300,0.4953320987038636
stimulus,51,51.0,83.0,409287.0,-5.287474888068567,3.414912203794483,71,10.1,1300,0.4953320987038636
response,210,210.0,83.0,410053.0,-5.287474888068567,1.826581205119704,71,10.1,1300,0.4953320987038636
feedback,10,10.0,83.0,411087.0,-5.287474888068567,2.251484096460465,71,10.1,1300,0.4953320987038636
fixation,TRIALID 84,0.084,84.0,411898.0,-5.287474888068567,1.624182585156907,71,10.1,1300,0.4953320987038636
cue,94,94.0,84.0,412769.0,-5.287474888068567,3.0751528491824445,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,84.0,414287.0,-5.287474888068567,3.4519418011322167,71,10.1,1300,0.4953320987038636
response,210,210.0,84.0,414854.0,-5.287474888068567,2.6541930925826414,71,10.1,1300,0.4953320987038636
feedback,110,110.0,84.0,415854.0,-5.287474888068567,4.977942961451009,71,10.1,1300,0.4953320987038636
fixation,TRIALID 85,0.085,85.0,416893.0,-5.287474888068567,3.928983996994692,71,10.1,1300,0.4953320987038636
cue,91,91.0,85.0,417704.0,-5.287474888068567,4.172184554861521,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,85.0,419220.0,-5.287474888068567,5.89098660518485,71,10.1,1300,0.4953320987038636
response,210,210.0,85.0,420136.0,-5.287474888068567,4.238301404956398,71,10.1,1300,0.4953320987038636
feedback,10,10.0,85.0,421087.0,-5.287474888068567,4.820729335239515,71,10.1,1300,0.4953320987038636
fixation,TRIALID 86,0.086,86.0,421854.0,-5.287474888068567,3.4978094323524465,71,10.1,1300,0.4953320987038636
cue,92,92.0,86.0,422854.0,-5.287474888068567,5.575809515009713,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,86.0,424370.0,-5.287474888068567,5.576583898175045,71,10.1,1300,0.4953320987038636
response,210,210.0,86.0,424784.0,-5.287474888068567,0.9621596375405747,71,10.1,1300,0.4953320987038636
feedback,10,10.0,86.0,425720.0,-5.287474888068567,6.500256941806202,71,10.1,1300,0.4953320987038636
fixation,TRIALID 87,0.087,87.0,426973.0,-5.287474888068567,4.10142913499788,71,10.1,1300,0.4953320987038636
cue,92,92.0,87.0,427653.0,-5.287474888068567,5.542622347543176,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,87.0,429170.0,-5.287474888068567,5.788300422282413,71,10.1,1300,0.4953320987038636
response,210,210.0,87.0,429727.0,-5.287474888068567,3.0365335322405476,71,10.1,1300,0.4953320987038636
feedback,110,110.0,87.0,430704.0,-5.287474888068567,6.2232836582394055,71,10.1,1300,0.4953320987038636
fixation,TRIALID 88,0.088,88.0,431773.0,-5.287474888068567,3.1150643896516668,71,10.1,1300,0.4953320987038636
cue,94,94.0,88.0,432404.0,-5.287474888068567,5.603340714594071,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,88.0,433921.0,-5.287474888068567,5.607411371584174,71,10.1,1300,0.4953320987038636
response,210,210.0,88.0,434385.0,-5.287474888068567,2.0057217348733207,71,10.1,1300,0.4953320987038636
feedback,110,110.0,88.0,435353.0,-5.287474888068567,5.455385258550579,71,10.1,1300,0.4953320987038636
fixation,TRIALID 89,0.089,89.0,436523.0,-5.287474888068567,1.7347882244305106,71,10.1,1300,0.4953320987038636
cue,91,91.0,89.0,437187.0,-5.287474888068567,4.115364342624666,71,10.1,1300,0.4953320987038636
stimulus,53,53.0,89.0,438703.0,-5.287474888068567,4.181571005285353,71,10.1,1300,0.4953320987038636
response,210,210.0,89.0,439143.0,-5.287474888068567,1.2498285607112425,71,10.1,1300,0.4953320987038636
feedback,10,10.0,89.0,440104.0,-5.287474888068567,4.231301275405009,71,10.1,1300,0.4953320987038636
fixation,TRIALID 90,0.09,90.0,441311.0,-5.287474888068567,3.7707323500171555,71,10.1,1300,0.4953320987038636
cue,93,93.0,90.0,442104.0,-5.287474888068567,5.145585498450098,71,10.1,1300,0.4953320987038636
stimulus,52,52.0,90.0,443620.0,-5.287474888068567,5.361458808245035,71,10.1,1300,0.4953320987038636
